99231,1424698238,1900267335,155335,4
99232,1424698241,1900267335,146245,4
99233,1424698243,1900267335,159091,2
99234,1424698244,1900267335,148062,11
99235,1424698245,1900267335,141543,7
99236,1424698248,1900267335,147709,17
99237,1424698285,3030158499,218072,8
99238,1424698288,1896645994,4213280,6
99239,1424698307,1939434214,1881168,16
99240,1424698307,30252595,1362870,65
99241,1424698313,1880777494,147148,4
99242,1424698337,1901435199,35741,5
99243,1424698382,1877151049,1793088,3
99244,1424698406,1851041641,1419384,3
99245,1424698435,2090925931,687872,3
99246,1424698461,466042765,4012816,5
99247,1424698472,2003999986,2907568,5
99248,1424698491,1884684255,8683152,128
99249,1424698494,2937698349,4611246,39
99250,1424698255,3082330056,3497216,10
99251,1424698308,3082330056,3496936,11
99252,1424698348,1885248117,1507,2
99253,1424698352,3082330056,3496752,13
99254,1424698352,1896000723,2927283,34
99255,1424698223,2013625828,308776,5
99256,1424698230,3061606116,6,8
99257,1424698249,1896354980,2109550,116
99258,1424698259,3723052897,10037621,38
99259,1424698276,2008610354,1516855,10
99260,1424698280,2013625828,408837,5
99261,1424698317,2013625828,180172,3
99262,1424698351,1883242957,2461113,5
99263,1424698353,1884571982,17867,3
99264,1424698387,2946510213,1979280,5
99265,1424698393,3723052897,10037621,37
99266,1424698404,20845013,2304468,11
99267,1424698449,1984923929,61790,3
99268,1424698461,2032041770,1565672,11
99269,1424698521,1894062481,84,27
99270,1424698528,1929307524,44468,15
99271,1424698560,1891740002,109772,300
99272,1424698563,1891740002,84,39
99273,1424698564,1891740002,109772,4
99274,1424698601,2072453034,35563,3
99275,1424698606,1695729833,39168,2
99276,1424698680,1696177665,1283973,8
99277,1424698685,1021144570,2956632,51
99278,1424698691,1862254385,27932,3
99279,1424698699,3732972436,4725230,139
99280,1424698791,2004116441,9203712,13
99281,1424698768,2088673995,212830,48
99282,1424698773,1017906565,72457,3
99283,1424698776,2088673995,199455,90
99284,1424698780,2088673995,385849,64
99285,1424698531,3071883578,10472936,589
99286,1424698533,3729694040,1093094,6
99287,1424698608,2016071420,58464,2
99288,1424698613,2088673995,200390,1
99289,1424698614,2088673995,234889,3
99290,1424698615,2088673995,479881,3
99291,1424698616,2088673995,195984,5
99292,1424698617,2088673995,252822,3
99293,1424698640,608144214,36176,4
99294,1424698646,3757320623,3149512,13
99295,1424698648,3030035171,4290285,1383
99296,1424698648,2088673995,227681,8
99297,1424698649,2088673995,198975,8
99298,1424698650,2088673995,205847,3
99299,1424698651,2088673995,188091,15
99300,1424698684,2088673995,190508,3
99301,1424698685,2088673995,145027,34
99302,1424698686,2088673995,257636,49
99303,1424698687,2088673995,216128,48
99304,1424698703,2088673995,438782,4
99305,1424698704,2088673995,211070,27
99306,1424698709,2004553044,185367,4
99307,1424698713,2005268688,114613,3
99308,1424698720,2088673995,208260,33
99309,1424698735,826554460,179988,13
99310,1424698736,2088673995,204687,15
99311,1424698737,2088673995,200718,28
99312,1424698738,2088673995,116626,6
99313,1424698739,2088673995,811907,96
99314,1424698740,2088673995,447113,12
99315,1424698741,2088673995,189138,9
99316,1424698742,2088673995,206018,67
99317,1424698743,2088673995,237196,3
99318,1424698744,2088673995,564832,99
99319,1424698745,2088673995,195148,6
99320,1424698746,2088673995,160578,45
99321,1424698747,2088673995,205538,106
99322,1424698749,2088673995,399951,57
99323,1424698750,2088673995,217501,15
99324,1424698751,2088673995,387751,70
99325,1424698752,2088673995,404269,32
99326,1424698754,2088673995,212828,136
99327,1424698759,2088673995,165812,43
99328,1424698570,2103153236,3734692,10
99329,1424698616,2088656249,795608,3
99330,1424698619,2095221276,1111580,25
99331,1424698638,3729113931,11090,7
99332,1424698646,1961812047,284934,3
99333,1424698652,30033533,199361,3
99334,1424698656,2015861732,154847,1
99335,1424698668,30033533,471741,7
99336,1424698684,244540197,128190,3
99337,1424698687,244540197,155964,2
99338,1424698689,244540197,64417,2
99339,1424698700,1912173532,6760,1
99340,1424698731,2002391475,1353949,27
99341,1424698748,30033533,485268,73
99342,1424698754,2008578707,5138384,10
99343,1424698759,1884554517,669280,7
99344,1424698764,2947038642,46831,4
99345,1424698773,2008578707,1868154,6
99346,1424698786,2072126941,1375523,7
99347,1424698787,3661895221,145635,2
99348,1424698787,20857463,4413716,17
99349,1424698788,18714337,2321059,24
99350,1424698511,1696503760,3492668,1388
99351,1424698515,974627896,62519,1
99352,1424698555,2072314538,43626,2
99353,1424698565,3661895221,154493,3
99354,1424698580,3059256597,10220472,21
99355,1424698588,1896021021,6510984,35
99356,1424698592,3661895221,146654,4
99357,1424698628,3661895221,145635,3
99358,1424698645,3661895221,179988,2
99359,1424698666,2008578707,234488,3
99360,1424698673,1895028180,10451864,11
99361,1424698683,1039346111,2877845,5
99362,1424698688,3752250942,10247768,27
99363,1424698690,1939419063,5000381,40
99364,1424698696,1993607815,10472936,6
99365,1424698699,2008578707,1646288,6
99366,1424698705,2008578707,9178404,21
99367,1424698719,2008578707,2109185,5
99368,1424698723,18714337,1460200,9
99369,1424698729,20857463,2436561,7
99370,1424698558,720003428,96435,143
99371,1424698589,1848856940,2491816,18
99372,1424698615,2070971993,32750,4
99373,1424698641,2099745337,3782120,8
99374,1424698668,974343871,59873,3
99375,1424698668,1895486336,6510984,5
99376,1424698672,2089003813,3528792,6
99377,1424698722,1039199444,396214,7
99378,1424698511,3740712940,719223,39
99379,1424698530,1911627056,26682,1
99380,1424698532,986726719,1285256,4
99381,1424698533,3740712940,924718,57
99382,1424698534,2104650399,1528560,9
99383,1424698537,2104769191,5142664,318
99384,1424698538,1944098688,2772400,2
99385,1424698542,2073489503,6568127,22
99386,1424698568,3740712940,933752,95
99387,1424698576,2104874471,1495408,4
99388,1424698577,3745591667,9953408,6
99389,1424698585,2027072200,12348,461
99390,1424698602,3745591667,9953408,7
99391,1424698603,3699841686,9253000,60
99392,1424698612,1870933894,5937464,9
99393,1424698614,1968964095,21120,4
99394,1424698624,3723307517,7416324,550
99395,1424698625,3745591667,9953408,7
99396,1424698646,2102008631,136552,3
99397,1424698648,607007030,8037740,75
99398,1424698654,3745591667,9953408,8
99399,1424698670,454477366,1265880,19
99400,1424698682,2030432122,59841,3
99401,1424698690,2030432122,55815,5
99402,1424698692,1033848394,6263,300
99403,1424698698,3740712940,719223,27
99404,1424698699,3740712940,924718,27
99405,1424698702,3740712940,933752,27
99406,1424698729,2095513731,2907848,10
99407,1424698731,1911627056,26682,2
99408,1424698742,1018823050,270186,4
99409,1424698768,990761977,675904,10
99410,1424698770,3062560314,3759584,6
99411,1424698795,2062064530,91476,2
99412,1424698531,3070726824,1073408,2
99413,1424698558,1709210969,406415,4
99414,1424698618,993645494,1979664,34
99415,1424698640,3066847332,1886,2
99416,1424698645,2030792866,4883656,245
99417,1424698688,3662660637,194082,4
99418,1424698764,1902527443,9488539,41
99419,1424698507,2073467909,200743,2
99420,1424698507,2045213032,1111580,6
99421,1424698508,2073467909,205680,7
99422,1424698510,2073467909,163017,4
99423,1424698511,2073467909,157484,4
99424,1424698517,3745615497,22520,2
99425,1424698519,2073467909,133234,7
99426,1424698533,827372005,5880800,128
99427,1424698545,2073467909,149400,1
99428,1424698546,2073467909,163683,5
99429,1424698549,3063268155,179571,7
99430,1424698551,2073467909,177529,5
99431,1424698553,3063268155,189235,3
99432,1424698553,3745615497,35911,9
99433,1424698555,3063268155,173833,3
99434,1424698556,2073467909,164921,4
99435,1424698557,1987465781,1265880,11
99436,1424698557,2073467909,172382,3
99437,1424698559,3063268155,216752,4
99438,1424698564,3063268155,204698,4
99439,1424698565,3028219202,272263,14
99440,1424698566,2073467909,197983,6
99441,1424698567,3063268155,179990,3
99442,1424698574,2073467909,211473,6
99443,1424698575,3063268155,160501,7
99444,1424698578,3063268155,164861,3
99445,1424698579,3063268155,150997,1
99446,1424698581,2073467909,167883,7
99447,1424698584,2073467909,147481,6
99448,1424698584,2073467909,214321,7
99449,1424698585,1944933174,5141792,35
99450,1424698586,3063268155,156559,8
99451,1424698590,3063268155,188150,3
99452,1424698591,2073467909,166795,10
99453,1424698594,2073467909,225197,7
99454,1424698596,2073467909,253816,7
99455,1424698597,3063268155,200206,4
99456,1424698598,3063268155,184364,2
99457,1424698599,3063268155,213617,2
99458,1424698602,3063268155,168083,3
99459,1424698605,3063268155,133558,3
99460,1424698606,2073467909,194513,6
99461,1424698607,2073467909,192941,8
99462,1424698609,3063268155,186731,5
99463,1424698617,2073467909,160396,2
99464,1424698618,3063268155,196371,4
99465,1424698618,2073467909,201437,5
99466,1424698618,3063268155,189334,3
99467,1424698620,3742066487,4267534,2
99468,1424698621,3063268155,161927,3
99469,1424698622,1972507330,2304468,498
99470,1424698622,2073467909,211082,4
99471,1424698634,3063268155,174237,4
99472,1424698634,3063268155,171145,3
99473,1424698636,3063268155,161006,3
99474,1424698637,3063268155,138654,3
99475,1424698639,3063268155,155204,3
99476,1424698642,3063268155,169206,3
99477,1424698643,3063268155,170093,2
99478,1424698649,3063268155,203573,4
99479,1424698652,3063268155,199655,3
99480,1424698655,1857854560,2882032,4
99481,1424698655,3063268155,172207,2
99482,1424698658,3063268155,159916,3
99483,1424698666,3063268155,174193,6
99484,1424698667,1969117413,702642,5
99485,1424698668,1927387198,267,1
99486,1424698668,1927387198,229,2
99487,1424698669,1927387198,264,3
99488,1424698670,3063268155,133972,3
99489,1424698670,3740696387,139933,8
99490,1424698671,1927387198,628211,5
99491,1424698671,1927387198,174,2
99492,1424698680,3063268155,158954,10
99493,1424698684,2004377274,27496,5
99494,1424698686,2073467909,158701,6
99495,1424698691,2073467909,204482,12
99496,1424698691,3063268155,171608,10
99497,1424698696,3063268155,162812,4
99498,1424698699,3063268155,174715,3
99499,1424698701,1996503626,7809023,16
99500,1424698702,1711151906,330090,3
99501,1424698705,3063268155,156587,3
99502,1424698706,3063268155,170681,1
99503,1424698706,2073467909,156898,2
99504,1424698707,3063268155,149092,2
99505,1424698709,3063268155,138108,3
99506,1424698712,3063268155,153889,3
99507,1424698713,3740696387,139933,4
99508,1424698717,3063268155,146321,4
99509,1424698718,3063268155,134313,1
99510,1424698722,2073467909,195496,11
99511,1424698729,3063268155,155171,8
99512,1424698730,3063268155,196212,2
99513,1424698736,1696877008,3938304,7
99514,1424698740,2073467909,147096,6
99515,1424698741,2073467909,156831,10
99516,1424698742,2073467909,147510,5
99517,1424698743,2073467909,213099,3
99518,1424698744,2073467909,265839,7
99519,1424698745,2073467909,146147,3
99520,1424698746,1018468083,2882032,3
99521,1424698747,1996503626,8343088,48
99522,1424698749,2073467909,258254,7
99523,1424698752,1017421723,5590645,10
99524,1424698755,2073467909,180806,3
99525,1424698761,1996503626,4924810,11
99526,1424698766,1944430899,3741024,11
99527,1424698768,2073467909,214302,5
99528,1424698770,2073467909,204249,2
99529,1424698771,2073467909,188604,4
99530,1424698782,3740596359,5001408,34
99531,1424698786,2073467909,157301,5
99532,1424698789,2063030725,1290650,37
99533,1424698790,2073467909,213577,6
99534,1424698798,2073467909,173902,8
99535,1424698799,2073467909,154854,8
99536,1424698799,1855526642,189835,14
99537,1424698516,1996256909,3356856,301
99538,1424698531,3027714617,5774808,6
99539,1424698539,2017749939,186555,4
99540,1424698550,2105496406,818551,9
99541,1424698563,2105496406,818551,14
99542,1424698575,1785662713,5495632,20
99543,1424698578,3027714617,7997722,21
99544,1424698581,3027714617,9640107,24
99545,1424698582,2099769226,22842,2
99546,1424698585,2105496406,818551,21
99547,1424698586,2105496406,818551,1
99548,1424698602,1001151745,4247304,23
99549,1424698603,3027714617,8894489,15
99550,1424698607,1972865668,1110476,9
99551,1424698633,1001151745,6310923,23
99552,1424698646,1987223559,178311,2
99553,1424698647,826503832,1419384,2
99554,1424698664,1019052008,3504734,111
99555,1424698665,2027074495,4401456,18
99556,1424698671,2105496406,93496,3
99557,1424698690,2105496406,106047,4
99558,1424698696,2105496406,99765,6
99559,1424698702,1902775699,6870772,37
99560,1424698705,2105496406,2379328,23
99561,1424698706,1987223559,1058816,6
99562,1424698708,2105496406,51637,7
99563,1424698708,2105496406,44751,10
99564,1424698709,2105496406,2379328,2
99565,1424698714,3079786091,49775,11
99566,1424698715,1926973549,12738,3
99567,1424698717,2874895379,7722838,15
99568,1424698727,1857925999,2304468,12
99569,1424698742,236802293,33734,2
99570,1424698743,3027714617,6503636,7
99571,1424698747,827371730,1565672,13
99572,1424698763,2874366479,659726,20
99573,1424698767,3083216509,1175552,530
99574,1424698769,1972860082,1563587,328
99575,1424698774,3027951281,1528560,64
99576,1424698780,3027714617,4677598,6
99577,1424698782,1001151745,4773147,45
99578,1424698785,1943317440,1347128,294
99579,1424698503,3085179869,35184,3
99580,1424698507,1927350499,6190027,16
99581,1424698509,2073489636,32145,19
99582,1424698534,1033854027,2907296,13
99583,1424698543,3083781811,1208925,9
99584,1424698543,2045154144,23965,3
99585,1424698549,3083780787,1967524,8
99586,1424698554,3083781811,535605,5
99587,1424698558,1857098025,41158,7
99588,1424698559,2051718236,981305,109
99589,1424698572,1857390041,2882032,19
99590,1424698583,3028054160,1669632,3
99591,1424698598,2045154144,77403,3
99592,1424698620,1928313293,302288,3
99593,1424698625,3027432154,40702,3
99594,1424698630,826676748,643390,7
99595,1424698653,3741879785,4186778,310
99596,1424698675,2073489632,882964,7
99597,1424698678,3078666777,170469,4
99598,1424698680,2073454978,5733737,173
99599,1424698683,1927296898,2262652,4
99600,1424698714,2017760194,3400422,12
99601,1424698717,1017421723,4690523,6
99602,1424698717,3740710032,158469,52
99603,1424698719,1017421723,4238878,8
99604,1424698721,1017421723,5254842,10
99605,1424698724,3028219811,8040632,120
99606,1424698729,1017421723,4858540,18
99607,1424698742,827357083,642712,4
99608,1424698747,1017421723,6751664,22
99609,1424698748,1017421723,6528503,24
99610,1424698749,1017421723,8603561,25
99611,1424698751,1017421723,8041033,14
99612,1424698755,1946700138,78391,3
99613,1424698755,1017421723,8417807,19
99614,1424698756,1017421723,9811575,45
99615,1424698762,1017421723,5160666,6
99616,1424698764,1017421723,5519961,33
99617,1424698766,826361801,1839,1
99618,1424698774,1017421723,6686330,9
99619,1424698791,1017421723,5872597,60
99620,1424698794,1017421723,5767585,8
99621,1424698795,1017421723,4670682,21
99622,1424698505,249208372,602,6
99623,1424698506,249208372,68,7
99624,1424698545,30252595,687872,118
99625,1424698563,3682792094,67500,13
99626,1424698573,1778888570,3352568,301
99627,1424698588,30252595,687872,42
99628,1424698589,1947258252,2967303,7
99629,1424698635,2070242318,7107065,307
99630,1424698692,465444942,5289124,33
99631,1424698712,465444942,8343932,68
99632,1424698714,3682878246,36508,2
99633,1424698715,3682878246,37335,2
99634,1424698716,3682878246,194867,4
99635,1424698719,3682878246,11789,5
99636,1424698727,3682878246,15411,15
99637,1424698734,3069479524,1054400,199
99638,1424698779,1912220350,1229016,12
99639,1424698517,241777968,2902426,18
99640,1424698527,241777968,956560,6
99641,1424698547,1947549773,2907848,22
99642,1424698584,249046598,466517,3
99643,1424698584,3726858828,3815704,120
99644,1424698590,1921717163,3550400,430
99645,1424698597,1901246394,1265880,12
99646,1424698599,1921717163,3550400,10
99647,1424698658,2030832917,112555,16
99648,1424698663,2030832917,281386,21
99649,1424698664,3701824346,12375,1
99650,1424698681,2102816217,24136,3
99651,1424698720,1870571933,4623472,7
99652,1424698746,1947575092,1979280,61
99653,1424698732,1945042309,849535,219
99654,1424698736,1010240770,849535,3
99655,1424698764,1932835147,150728,2
99656,1424698767,3733158918,8504976,14
99657,1424698771,1873246432,3805922,4
99658,1424698772,2012756857,2956992,8
99659,1424698786,1932835147,150728,2
99660,1424698560,466042765,4012816,3
99661,1424698570,1896000723,1210165,270
99662,1424698577,1999917987,5872456,22
99663,1424698584,1886376442,64128,149
99664,1424698597,2012756857,3496816,9
99665,1424698626,1867904938,4014555,19
99666,1424698532,1860598038,2154421,61
99667,1424698539,2013625828,93567,3
99668,1424698545,2013625828,840445,7
99669,1424698584,1960009493,1979280,31
99670,1424698592,719678894,2193536,16
99671,1424698717,1896340620,243800,3
99672,1424698735,1984912078,1712415,15
99673,1424698739,1695805138,3692486,6
99674,1424698740,18776481,3496936,10
99675,1424698937,1996922068,1547984,3
99676,1424698939,3721475895,880542,20
99677,1424698984,1929307524,44663,56
99678,1424698996,2003893914,3561812,18
99679,1424699027,1020741745,527668,3
99680,1424699029,1909262753,214969,3
99681,1424699046,3061317899,1229016,987
99682,1424699063,3721597525,2301162,5
99683,1424699083,465375648,1979280,30
99684,1424698808,248682737,39806,2
99685,1424698816,3730417990,2284734,8
99686,1424698818,1900197495,1979280,8
99687,1424698822,608144214,42776,2
99688,1424698832,3730059332,4883656,738
99689,1424698862,465142059,2723192,7
99690,1424698862,608144214,34212,3
99691,1424698886,975854178,8998760,26
99692,1424698941,1918693641,10397517,6
99693,1424698958,1918693641,235961,3
99694,1424698982,2095902912,172387,3
99695,1424698988,2016174415,4925394,47
99696,1424699034,608144214,42258,4
99697,1424699043,608144214,23413,4
99698,1424699048,608144214,33899,4
99699,1424699052,608144214,36114,4
99700,1424698807,2015861732,168604,4
99701,1424698817,975563306,9750092,28
99702,1424698819,3059189052,2306547,5
99703,1424698831,3071412630,2929332,8
99704,1424698852,3080801459,100214,3
99705,1424698953,3080719795,1979280,9
99706,1424698956,2103153236,2311080,114
99707,1424698961,2103153236,7480009,158
99708,1424699001,3060768283,23684,9
99709,1424699049,30155528,8102876,57
99710,1424699061,1928696534,27347,2
99711,1424699069,18714337,297262,6
99712,1424699073,989120373,21064,3
99713,1424698805,20857463,3131112,18
99714,1424698807,20857463,2325635,7
99715,1424698822,20857463,2871212,6
99716,1424698822,2947038642,55311,4
99717,1424698831,2032116944,10038737,270
99718,1424698836,1963956134,1468944,6
99719,1424698840,2091333265,1496580,4
99720,1424698841,2018773861,10472936,12
99721,1424698846,3661895221,179988,2
99722,1424698860,3661895221,154493,2
99723,1424698862,1895473099,4352912,4
99724,1424698867,18714337,2388220,7
99725,1424698867,18714337,2905235,12
99726,1424698872,3661895221,146654,2
99727,1424698873,2091333265,1496580,4
99728,1424698943,2945703756,2358600,12
99729,1424698956,3661895221,17600,3
99730,1424698962,1928579570,4372,1
99731,1424698962,456087241,4222948,186
99732,1424698963,1928579570,31129,1
99733,1424698967,1928579570,30441,4
99734,1424698968,2091333265,1496580,3
99735,1424698976,18714337,1789431,9
99736,1424698992,2072126941,1944441,10
99737,1424698995,989120373,36289,3
99738,1424698999,1895473099,9418080,8
99739,1424699025,1999664428,1529506,2
99740,1424699033,1873270343,1938582,47
99741,1424699037,2018622770,10451864,16
99742,1424699061,1929260619,345173,4
99743,1424699062,707865880,4807225,168
99744,1424699063,2072057692,11146,2
99745,1424698800,1895486336,2692480,31
99746,1424698828,1039199444,428194,5
99747,1424698856,1039199444,456607,6
99748,1424698865,2008125418,86272,12
99749,1424698868,1039199444,437809,8
99750,1424698998,2072057692,11074,1
99751,1424698805,1697492771,4863532,26
99752,1424698811,1943317440,1347128,294
99753,1424698873,3063159706,1808141,41
99754,1424698878,1928030329,7093491,59
99755,1424698880,1936195077,4972288,7
99756,1424698891,2027072200,30848,465
99757,1424698935,1902891333,6041160,3
99758,1424698941,3740712940,719223,238
99759,1424698948,3662968026,152988,5
99760,1424698976,3740712940,924718,276
99761,1424698977,3662527156,5141792,45
99762,1424698981,3740712940,933752,281
99763,1424698983,1969104978,2721168,11
99764,1424698988,2105496406,169970,5
99765,1424698990,1874266228,434078,2
99766,1424698993,1987228075,7128160,6
99767,1424698998,2105496406,363880,14
99768,1424699005,976648356,3496816,15
99769,1424699027,1852310328,383272,14
99770,1424699028,1857589362,138676,3
99771,1424699042,1928030329,47069,3
99772,1424699051,1852310328,874675,18
99773,1424699054,1852310328,1134745,26
99774,1424699057,711327257,1979664,16
99775,1424699069,3028245571,5859189,6
99776,1424699074,1852310328,226905,6
99777,1424699082,1031969678,71923,6
99778,1424699088,2883413192,13864,3
99779,1424699089,3054646163,3715368,18
99780,1424699091,2883413192,21778,3
99781,1424699094,2883413192,11541,3
99782,1424699097,2883413192,16164,3
99783,1424698836,3070726824,5996554,4
99784,1424698867,1900199047,172603,2
99785,1424698881,2085479686,3898756,29
99786,1424698893,3072502405,2756613,18
99787,1424698806,2073489640,86871,26
99788,1424698811,2045410180,737074,7
99789,1424698819,3742066487,3784303,5
99790,1424698821,1879337138,6103920,19
99791,1424698822,3741860406,5141792,381
99792,1424698824,1988137639,3816024,6
99793,1424698826,2073467909,139318,6
99794,1424698828,1943441024,1332936,78
99795,1424698828,2073467909,160823,4
99796,1424698834,2045410180,736436,9
99797,1424698835,2073467909,199345,3
99798,1424698839,827718059,122760,5
99799,1424698842,1968652572,5138384,5
99800,1424698847,1018468083,7456491,127
99801,1424698850,2045410180,737065,7
99802,1424698852,1855671338,446760,4
99803,1424698854,2073467909,142719,3
99804,1424698854,1882540216,86115,322
99805,1424698856,2073467909,207158,4
99806,1424698864,1882540216,239238,311
99807,1424698865,3027998467,8688808,11
99808,1424698877,2073467909,214152,8
99809,1424698878,2073489480,1406376,8
99810,1424698879,2073467909,176640,12
99811,1424698886,1855671338,446760,10
99812,1424698888,2073467909,194023,4
99813,1424698888,2073467909,166852,9
99814,1424698895,1996503626,2720842,153
99815,1424698896,1996503626,3710405,89
99816,1424698898,1996503626,2720842,2
99817,1424698903,1943906560,1265880,36
99818,1424698904,1996503626,3710405,8
99819,1424698906,2073467909,231030,7
99820,1424698910,2073467909,211706,4
99821,1424698923,3027897266,1756328,40
99822,1424698924,2073467909,155337,6
99823,1424698927,3741860406,5141792,104
99824,1424698928,3062068563,41744,1
99825,1424698943,610367244,4827809,26
99826,1424698946,2073479919,1213476,5
99827,1424698961,1996503626,3444606,13
99828,1424698964,2073467909,159799,3
99829,1424698965,2073467909,210493,8
99830,1424698967,2073467909,250106,3
99831,1424698971,1898907764,199196,5
99832,1424698975,2073467909,154410,7
99833,1424698976,2073467909,144407,8
99834,1424698980,2045084550,6954989,25
99835,1424698984,2073467909,144458,4
99836,1424698997,1968886395,617938,2
99837,1424699021,2073467909,201621,8
99838,1424699024,2062096889,453006,4
99839,1424699027,2073479919,2248685,31
99840,1424699031,829875639,6510984,6
99841,1424699053,2073467909,233998,16
99842,1424699054,2045084550,2371083,3
99843,1424699056,2073467909,253152,5
99844,1424699059,2073467909,190907,4
99845,1424699064,2073467909,195649,5
99846,1424699065,2101830314,6469231,64
99847,1424699066,2073467909,188981,3
99848,1424699068,2073467909,201349,3
99849,1424699079,2073467909,206316,10
99850,1424699080,2073467909,163348,7
99851,1424699081,1996503626,3717874,49
99852,1424699081,1017276375,2480266,22
99853,1424699081,2073467909,167129,6
99854,1424698817,1996256909,3356856,300
99855,1424698831,3027714617,2022512,5
99856,1424698834,976418758,854224,11
99857,1424698834,976418758,815264,13
99858,1424698836,976418758,818594,15
99859,1424698878,1902775699,10332004,93
99860,1424698891,1928238910,738092,4
99861,1424698893,2105496406,93496,11
99862,1424698898,3027714617,3062125,5
99863,1424698904,2105496406,181870,13
99864,1424698906,2871722215,3284,3
99865,1424698909,2105496406,181870,15
99866,1424698916,2105496406,93496,22
99867,1424698931,3027714617,7309912,10
99868,1424698939,3027714617,8148958,18
99869,1424698942,1020862441,50379,28
99870,1424698950,3027714617,5754878,4
99871,1424698967,3027714617,6310810,13
99872,1424698970,1001138408,681184,20
99873,1424698975,2004377264,8126360,12
99874,1424698979,1862689012,3777280,12
99875,1424698983,3751227906,5138384,18
99876,1424699014,3027646804,11912,4
99877,1424699016,3027646804,11885,5
99878,1424699026,3027646804,124587,11
99879,1424699034,1035599778,2432331,3
99880,1424699034,976418758,2804333,12
99881,1424699040,3027714617,4165112,9
99882,1424699066,3751435875,3550400,27
99883,1424699080,3027714617,5271545,4
99884,1424699094,3027714617,7184055,10
99885,1424699095,3027714617,7417026,13
99886,1424699097,3659515559,71697,3
99887,1424698802,1017421723,5632328,8
99888,1424698804,1017421723,8383969,12
99889,1424698825,3738623758,3746956,12
99890,1424698867,1944098688,5906068,6
99891,1424698876,3738623758,1042936,5
99892,1424698881,1017421723,4458097,66
99893,1424698889,1017421723,8739988,77
99894,1424698890,1017421723,4777911,8
99895,1424698892,1017421723,4627490,89
99896,1424698896,1946700138,72296,3
99897,1424698906,1972798616,2215907,66
99898,1424698912,1972798616,2215907,5
99899,1424698913,3745615657,1469064,12
99900,1424698920,826953954,1142392,2
99901,1424698922,1017421723,7929156,160
99902,1424698927,3027432154,41984,2
99903,1424698963,2003071788,188762,4
99904,1424698975,2045154144,54246,4
99905,1424698982,1710541613,5085696,3
99906,1424698982,1946700138,66170,6
99907,1424698986,3728628025,121121,6
99908,1424698996,1017421723,10110150,10
99909,1424699000,3028219811,8888915,157
99910,1424699003,2045154144,21449,12
99911,1424699011,1017421723,7442824,210
99912,1424699019,1927350499,6138341,10
99913,1424699024,3069960043,8238285,9
99914,1424699035,3741879785,4186778,756
99915,1424699044,3062361470,6664406,41
99916,1424699047,1018272389,4119664,4
99917,1424699048,1709714306,3819233,1209
99918,1424699053,2948558433,1111580,18
99919,1424699058,1943406630,4899008,8
99920,1424699094,3738195979,3499872,658
99921,1424698818,712649265,2176296,3
99922,1424698836,249208372,3753,160
99923,1424698862,3730267712,3046584,21
99924,1424698874,1778888570,3352568,300
99925,1424698879,607699332,3383160,24
99926,1424698927,712649265,3746956,10
99927,1424698947,2070242318,8319687,401
99928,1424698948,245228777,25953,285
99929,1424698970,1947258252,1042936,9
99930,1424698976,30252595,1230354,18
99931,1424698978,1897446739,5435488,9
99932,1424698997,3070840165,184050,12
99933,1424698998,3070840165,299445,5
99934,1424699001,2004473486,345888,12
99935,1424699005,236104822,170139,3
99936,1424699015,236104822,205503,20
99937,1424699031,1851401923,3639362,8
99938,1424699037,1996503898,3079,3
99939,1424699038,1965670796,1265880,5
99940,1424699046,3060710148,2867011,77
99941,1424699049,3754405316,3819233,20
99942,1424699062,3031366246,24251,3
99943,1424698810,1967205440,10451864,68
99944,1424698858,236107471,1469064,15
99945,1424698874,3701824346,16599,2
99946,1424698891,3701824346,20001,2
99947,1424698918,30319303,965104,28
99948,1424698941,3059756134,423856,2
99949,1424698977,30252595,1760854,26
99950,1424699003,1903501693,2278296,22
99951,1424699030,2072376152,1469064,16
99952,1424699073,2031480318,7882188,28
99953,1424699097,1909267253,50825,2
99954,1424698888,658710859,4941021,4191
99955,1424698968,2871223710,1979664,38
99956,1424699011,1033236862,1468944,86
99957,1424699020,20722036,1241360,39
99958,1424698803,2099626156,31917,60
99959,1424698807,2073604497,5278967,10
99960,1424698817,1845940368,1735793,142
99961,1424698819,1695805138,9391964,9
99962,1424698834,1894511991,2689168,4
99963,1424698835,1963551688,1265880,8
99964,1424698844,3546376632,1528560,5
99965,1424698923,1860598038,820482,4
99966,1424698935,1861424747,2882032,42
99967,1424699040,974413849,5737984,5
99968,1424699070,3721549713,1142128,44
99969,1424699082,2090872478,1265880,6
99970,1424699122,2059537799,220972,3
99971,1424699124,2059537799,1026846,5
99972,1424699127,2059537799,1058921,5
99973,1424699144,3721597525,6926778,8
99974,1424699197,2938844061,10172446,11
99975,1424699201,1999814048,2304468,12
99976,1424699226,1861717407,174299,322
99977,1424699275,2099749142,8066996,313
99978,1424699276,1933316650,1979280,5
99979,1424699312,2947452936,8778960,23
99980,1424699377,1875117359,602,1
99981,1424699379,1875117359,80,1
99982,1424699368,1961561193,2872198,12
99983,1424699369,1961561193,1652361,1
99984,1424699371,1961561193,1400114,2
99985,1424699378,1781432112,1565672,19
99986,1424699380,1961561193,1434375,9
99987,1424699383,1961561193,2305215,3
99988,1424699386,1961561193,1355763,2
99989,1424699387,1961561193,1395966,2
99990,1424699390,3080955892,146101,5
99991,1424699391,1961561193,2288811,3
99992,1424699392,1961561193,34386,1
99993,1424699393,1961561193,713656,0
